vraie_espece,couverture,n_observations
29929,1.0,2
29933,0.0,1
29949,1.0,2
29950,1.0,3
30021,0.6666666666666666,3
30030,1.0,11
30035,1.0,3
30054,1.0,1
30276,1.0,4
30282,1.0,4
30293,0.0,1
30310,0.8333333333333334,6
30350,1.0,2
30352,1.0,9
30353,1.0,1
30409,0.75,8
30452,1.0,1
30573,1.0,1
30575,1.0,3
30583,0.8125,16
30592,1.0,1
30619,1.0,20
30634,0.6666666666666666,3
30651,1.0,4
30673,1.0,18
30678,1.0,4
30689,1.0,1
30692,1.0,1
30756,1.0,1
30769,1.0,1
30796,1.0,1
30797,1.0,2
30811,1.0,5
30814,1.0,1
30844,0.5,2
30851,1.0,9
30860,1.0,3
30864,1.0,1
30870,0.9411764705882353,17
30923,1.0,2
30936,1.0,2
30941,1.0,1
30945,1.0,9
30949,1.0,1
30967,1.0,2
30971,1.0,6
30975,1.0,1
30984,1.0,3
30985,1.0,5
30989,1.0,5
30991,1.0,5
30994,1.0,1
30997,1.0,1
31055,0.0,5
31062,1.0,1
31063,1.0,2
31066,1.0,8
31278,1.0,6
31336,1.0,3
31429,1.0,1
31455,1.0,2
31489,1.0,8
31511,1.0,1
31515,1.0,1
31519,1.0,1
31520,0.6666666666666666,3
31608,1.0,1
31646,1.0,2
31651,1.0,1
31662,1.0,4
31665,1.0,1
31674,1.0,12
31676,1.0,1
31677,1.0,2
31691,0.9,10
31701,0.0,1
31704,1.0,1
31711,1.0,16
31757,1.0,1
31774,0.9523809523809523,21
31777,0.625,8
31791,0.6,5
31803,1.0,3
31811,1.0,1
31866,1.0,2
31879,1.0,2
31880,1.0,2
31919,1.0,11
31920,1.0,2
31928,0.0,1
31970,1.0,1
31991,1.0,5
32025,1.0,1
32029,1.0,1
32033,1.0,2
32037,1.0,3
32043,1.0,1
32048,1.0,3
32065,0.0,4
32080,1.0,1
32113,1.0,1
32116,1.0,1
32117,1.0,1
32137,1.0,4
32190,0.9,10
32199,1.0,2
32200,1.0,2
32205,1.0,3
32206,1.0,1
32212,1.0,2
32213,1.0,2
32215,1.0,3
32220,1.0,1
32224,0.75,8
32243,1.0,2
32248,1.0,21
32251,1.0,1
32380,1.0,6
32521,1.0,8
32531,1.0,1
32550,1.0,1
32579,1.0,1
32708,0.3333333333333333,6
32727,0.75,4
32743,0.625,8
32744,1.0,7
32752,1.0,5
32755,1.0,4
32758,1.0,1
32765,1.0,1
32766,0.75,4
32770,1.0,15
33119,1.0,1
33213,1.0,1
33214,1.0,1
33223,1.0,1
33224,1.0,2
33232,1.0,5
33424,1.0,2
33425,1.0,3
33436,0.8,5
33437,1.0,1
33439,1.0,1
33448,1.0,2
33454,0.7777777777777778,9
33593,1.0,1
33596,1.0,1
33602,1.0,1
33603,1.0,6
33605,1.0,3
33633,0.8888888888888888,9
33646,1.0,1
33689,1.0,6
33693,1.0,1
33696,1.0,4
33701,1.0,1
33732,1.0,4
33733,1.0,16
33814,1.0,14
33817,1.0,1
33820,1.0,5
33823,1.0,4
33825,0.5,2
33826,0.75,4
33857,1.0,1
33859,1.0,9
33866,0.6666666666666666,3
33867,1.0,1
33909,1.0,1
33941,0.0,1
33983,1.0,3
34001,1.0,1
34261,1.0,3
34345,1.0,2
34452,1.0,1
34548,0.0,1
34555,1.0,1
34571,1.0,12
34590,1.0,1
34600,1.0,7
34641,1.0,1
34657,0.5,2
34666,1.0,1
34672,1.0,1
34745,1.0,1
34817,1.0,2
34828,1.0,3
34854,1.0,1
34985,1.0,3
34993,1.0,2
35108,1.0,1
35155,1.0,1
35160,0.8,10
35161,1.0,2
35162,0.85,20
35170,1.0,15
35236,1.0,1
35240,1.0,5
35243,1.0,4
35252,1.0,1
35265,1.0,1
35267,1.0,1
35277,1.0,1
35416,0.75,4
35460,1.0,10
35511,1.0,6
35513,1.0,2
35521,0.9230769230769231,13
35528,0.0,1
35535,1.0,1
35537,1.0,4
35538,1.0,11
35543,1.0,3
35544,0.5,4
35560,1.0,1
35567,1.0,1
35592,1.0,2
35646,1.0,3
35759,1.0,1
35767,1.0,2
35840,1.0,4
35842,1.0,1
35843,1.0,5
35844,1.0,9
35854,1.0,2
35855,1.0,9
35931,1.0,2
35938,0.0,1
35987,1.0,22
36011,1.0,1
36023,1.0,2
36040,1.0,2
36074,1.0,1
36075,0.9545454545454546,22
36078,1.0,1
36100,1.0,4
36109,0.5,2
36111,1.0,1
36146,1.0,1
36234,1.0,2
36258,0.0,1
36349,0.75,8
36478,1.0,1
36492,1.0,1
36500,1.0,6
36503,1.0,3
36532,1.0,3
36543,1.0,1
36553,0.8571428571428571,7
36567,1.0,1
36568,1.0,2
36579,0.8,5
36601,1.0,1
36604,1.0,3
36646,1.0,12
36704,1.0,1
36705,0.6666666666666666,3
36760,1.0,1
36779,0.8823529411764706,17
36794,1.0,1
36796,1.0,1
36800,1.0,4
36802,1.0,5
36810,1.0,4
36812,1.0,2
36816,1.0,6
36823,1.0,1
36836,1.0,1
36839,1.0,1
36857,1.0,1
36866,1.0,2
36899,1.0,8
36913,0.967741935483871,31
36921,1.0,3
36931,1.0,6
36932,0.875,8
36934,1.0,8
36939,0.0,1
36940,1.0,13
36942,1.0,1
36947,0.8571428571428571,14
36948,0.0,1
36949,1.0,4
36950,0.95,20
36952,1.0,4
36958,0.8181818181818182,11
36960,1.0,1
36961,1.0,2
36964,1.0,2
36970,1.0,1
36978,1.0,1
37005,0.75,8
37055,1.0,1
37078,1.0,1
37084,1.0,10
37089,1.0,6
37092,0.96875,32
37094,0.9574468085106383,47
37096,1.0,1
37098,1.0,1
37099,1.0,2
37102,1.0,45
37103,1.0,1
37105,0.9130434782608695,23
37106,1.0,1
37112,1.0,1
37148,0.0,1
37187,1.0,18
37198,1.0,2
37262,1.0,4
37271,1.0,2
37273,1.0,1
37280,0.5,2
37289,1.0,8
37293,1.0,1
37294,1.0,1
37296,1.0,1
37298,1.0,1
37308,1.0,1
37319,1.0,1
37324,0.8,5
37336,1.0,2
37339,1.0,1
37342,1.0,2
37348,0.5,2
37350,0.0,1
37355,1.0,1
37358,1.0,1
37376,1.0,3
37435,1.0,1
37456,1.0,3
37464,0.5,4
37476,1.0,2
37480,1.0,9
37551,1.0,8
37555,0.8,5
37569,1.0,2
37572,1.0,1
37602,0.0,3
37623,1.0,5
37697,1.0,1
37698,1.0,1
37721,1.0,3
37729,1.0,2
37736,1.0,3
37742,1.0,2
37743,1.0,1
37859,1.0,1
37897,0.5714285714285714,7
38044,1.0,3
38047,1.0,2
38048,1.0,8
38091,1.0,1
38092,1.0,9
38193,1.0,1
38200,0.5,2
38204,0.3333333333333333,3
38222,1.0,10
38225,1.0,6
38352,1.0,1
38354,1.0,1
38371,1.0,6
38374,1.0,1
38387,1.0,13
38426,0.9565217391304348,23
38488,1.0,2
38491,1.0,1
38496,1.0,2
38534,0.3333333333333333,3
38535,1.0,4
38537,1.0,4
38547,1.0,3
38596,1.0,14
38611,1.0,2
38716,1.0,5
38777,0.8571428571428571,7
38913,1.0,2
38934,1.0,5
38957,1.0,1
38966,1.0,2
38968,1.0,3
38969,0.0,1
39035,1.0,1
39046,1.0,1
39105,1.0,2
39315,0.0,1
39324,1.0,3
39327,1.0,1
39328,1.0,1
39329,0.5,2
39564,1.0,1
39609,0.9,10
39612,1.0,1
39618,1.0,2
39662,1.0,7
39665,0.5,2
39669,1.0,2
39670,1.0,4
39684,1.0,1
39715,1.0,4
39724,0.6666666666666666,3
39725,0.8,10
39730,0.0,1
39746,0.4,5
39754,1.0,2
39776,1.0,1
39843,1.0,19
39862,1.0,1
39888,0.6666666666666666,3
39900,1.0,2
39954,1.0,1
39989,1.0,14
40030,1.0,7
40031,1.0,8
40176,0.0,1
40203,1.0,2
40221,0.8,5
40223,1.0,6
40231,1.0,1
40237,1.0,1
40239,0.0,1
40274,0.5,2
40295,1.0,1
40340,0.0,2
40359,0.875,8
40525,1.0,1
40545,0.0,1
40571,1.0,1
40603,1.0,1
40606,1.0,1
40610,1.0,1
40614,1.0,5
40618,1.0,3
40619,1.0,1
40624,1.0,1
40626,1.0,5
40630,0.95,20
40649,0.9523809523809523,21
40672,1.0,1
40677,1.0,1
40692,1.0,1
40717,0.7272727272727273,11
40764,1.0,2
40794,1.0,1
40815,0.7272727272727273,11
40816,1.0,1
40884,1.0,1
40928,1.0,3
40936,1.0,1
40937,1.0,1
40950,1.0,4
40968,0.6666666666666666,3
40986,0.7,10
41006,0.8,5
41009,0.5,4
41010,0.0,2
41018,1.0,3
41019,0.6666666666666666,3
41031,1.0,1
41034,1.0,1
41035,1.0,15
41043,1.0,1
41254,0.9615384615384616,26
41256,1.0,15
41257,1.0,3
41259,1.0,2
41260,1.0,1
41335,1.0,1
41377,1.0,1
41378,0.9047619047619048,21
41380,1.0,1
41460,1.0,1
41463,1.0,2
41475,1.0,3
41481,1.0,6
41482,1.0,1
41492,1.0,1
41493,1.0,1
41494,0.96,25
41496,0.8888888888888888,9
41498,1.0,4
41500,1.0,2
41501,0.6666666666666666,3
41512,1.0,3
41518,1.0,4
41526,1.0,1
41528,0.9166666666666666,12
41531,1.0,14
41560,1.0,3
41561,1.0,2
41594,1.0,9
41595,1.0,1
41653,0.0,1
41854,1.0,13
41856,1.0,1
41861,0.6666666666666666,3
41867,1.0,1
41870,0.75,4
41881,1.0,4
41925,1.0,3
42013,1.0,2
42103,1.0,1
42116,1.0,2
42127,0.8333333333333334,6
42130,1.0,1
42152,1.0,1
42155,1.0,16
42185,1.0,6
42188,0.5,4
42200,1.0,6
42201,1.0,8
42206,1.0,3
42213,1.0,3
42266,1.0,8
42270,1.0,1
42274,0.9090909090909091,11
42398,1.0,3
42416,0.8,5
42456,0.0,1
42478,1.0,7
42490,1.0,25
42493,1.0,6
42537,1.0,2
42545,1.0,12
42561,1.0,1
42575,1.0,1
42584,1.0,1
42588,1.0,1
42589,1.0,1
42601,1.0,3
42608,1.0,1
42613,1.0,1
42615,1.0,1
42619,1.0,2
42627,1.0,3
42635,1.0,4
42645,0.0,2
42651,0.8571428571428571,7
42657,1.0,4
42669,1.0,1
42676,1.0,1
42677,1.0,3
42691,0.5,2
42692,1.0,7
42705,1.0,4
42717,0.4,5
42895,1.0,5
42949,0.8,5
42951,1.0,4
42966,1.0,3
42967,1.0,2
42978,1.0,2
43042,1.0,26
43045,1.0,27
43139,1.0,7
43267,1.0,5
43269,1.0,4
43270,1.0,1
43271,1.0,18
43273,1.0,1
43281,1.0,3
43282,1.0,11
43285,1.0,2
43289,1.0,3
43291,1.0,1
43294,0.0,1
43299,0.3333333333333333,9
43300,1.0,9
43318,0.9333333333333333,15
43320,1.0,1
43323,1.0,7
43334,1.0,5
43337,1.0,4
43350,1.0,4
43352,0.6666666666666666,3
43355,1.0,42
43386,1.0,1
43514,1.0,5
43516,0.0,1
43523,1.0,3
43544,1.0,4
43546,1.0,5
43822,1.0,6
43899,1.0,2
44023,1.0,12
44036,1.0,6
44041,0.6666666666666666,3
44044,1.0,1
44051,1.0,10
44058,0.0,1
44063,1.0,2
44066,0.875,8
44068,0.75,8
44081,1.0,8
44190,1.0,5
44206,1.0,2
44250,1.0,2
44251,1.0,1
44260,1.0,4
44329,1.0,3
44334,1.0,11
44357,0.0,1
44377,1.0,32
44424,0.375,8
44431,1.0,24
44434,1.0,2
44436,0.8888888888888888,36
44439,0.7,10
44457,1.0,3
44532,0.5,16
44567,1.0,1
44591,1.0,4
44592,0.8,5
44599,1.0,2
44602,1.0,1
44606,1.0,1
44612,1.0,11
44636,0.38095238095238093,42
44641,1.0,1
44644,1.0,3
44648,1.0,3
44680,1.0,1
44688,1.0,1
44716,1.0,2
44721,1.0,1
44723,1.0,1
44734,1.0,1
44738,0.5,2
44752,1.0,7
44774,1.0,1
44861,0.6666666666666666,3
44893,1.0,6
44901,1.0,1
44904,1.0,11
44905,1.0,1
44908,1.0,7
44928,1.0,1
44944,0.6666666666666666,6
44946,1.0,1
44948,1.0,1
44962,1.0,12
44963,1.0,1
44964,0.75,4
44981,1.0,1
44982,0.6666666666666666,3
44988,0.16666666666666666,6
45010,0.6153846153846154,13
45060,1.0,3
45066,1.0,1
45067,1.0,3
45069,1.0,1
45172,1.0,4
45303,1.0,5
45406,1.0,1
45536,1.0,2
45676,1.0,1
45689,1.0,2
45715,0.5,2
45769,1.0,8
45802,0.6,5
45806,1.0,1
45810,1.0,3
45846,1.0,4
45883,1.0,1
45885,1.0,35
45934,1.0,1
45983,1.0,1
45984,1.0,1
45986,1.0,4
45990,0.0,1
45993,1.0,2
45996,0.6666666666666666,3
46008,0.625,16
46013,0.75,4
46020,0.0,1
46026,1.0,1
46028,1.0,2
46065,1.0,2
46075,0.6666666666666666,3
46076,1.0,3
46077,1.0,2
46086,1.0,2
46221,1.0,13
46223,1.0,1
46259,0.3333333333333333,3
46304,0.5,2
46330,1.0,4
46403,1.0,1
46417,1.0,3
46446,0.9166666666666666,12
46466,1.0,1
46469,0.6666666666666666,3
46470,1.0,1
46562,1.0,3
46563,1.0,6
46564,1.0,1
46572,1.0,1
46576,1.0,4
46577,0.5,2
46583,1.0,1
46589,1.0,2
46597,1.0,4
46602,1.0,3
46612,1.0,4
46659,1.0,22
46663,1.0,2
46669,1.0,2
46672,1.0,5
46673,1.0,5
46675,1.0,1
46757,0.6666666666666666,3
46781,1.0,1
46788,1.0,2
46789,1.0,1
46800,1.0,1
46844,1.0,1
46860,1.0,6
46868,1.0,3
46870,1.0,1
46871,1.0,1
46879,1.0,2
46884,1.0,11
46889,0.75,4
46898,1.0,6
46919,1.0,2
46954,1.0,2
46962,1.0,3
46967,1.0,5
46969,1.0,2
46970,1.0,2
46987,1.0,1
47015,1.0,2
47076,0.0,1
47107,1.0,1
47141,1.0,1
47155,0.5,2
47173,1.0,3
47178,1.0,1
47186,0.7692307692307693,13
47201,0.5675675675675675,37
47206,1.0,2
47235,1.0,4
47236,1.0,1
47270,1.0,12
47275,0.8636363636363636,22
47278,0.8,5
47282,1.0,1
47300,0.875,8
47302,0.75,4
47315,1.0,3
47357,0.75,4
47376,1.0,1
47400,1.0,10
47401,1.0,17
47515,0.8333333333333334,6
47543,1.0,3
47577,1.0,5
47584,1.0,1
47594,1.0,2
47598,1.0,1
47614,0.5,2
47617,1.0,1
47623,1.0,1
47627,1.0,1
47629,1.0,1
47630,1.0,1
47634,1.0,4
47638,1.0,2
47640,1.0,1
47644,0.0,2
47649,1.0,3
47658,0.9,10
47659,1.0,1
47663,1.0,4
47664,1.0,8
47666,1.0,1
47670,1.0,2
47678,1.0,4
47698,1.0,1
47720,0.6666666666666666,3
47724,1.0,5
47726,0.8333333333333334,6
47733,1.0,2
47735,1.0,1
47778,1.0,6
47780,0.0,1
47846,1.0,5
47850,1.0,1
47965,0.3333333333333333,3
47971,1.0,1
48016,1.0,7
48024,1.0,2
48026,1.0,1
48033,1.0,1
48037,1.0,2
48058,1.0,1
48061,1.0,1
48062,0.0,1
48137,1.0,4
48141,1.0,1
48150,0.5,2
48158,1.0,1
48161,0.0,1
48165,1.0,2
48168,1.0,2
48172,1.0,1
48189,1.0,4
48205,1.0,1
48212,1.0,2
48230,1.0,1
48345,1.0,2
48352,0.8,5
48355,1.0,4
48359,1.0,3
48362,1.0,1
48370,1.0,1
48386,0.8888888888888888,9
48408,1.0,3
48424,1.0,1
48461,1.0,4
48476,1.0,1
48570,1.0,1
48645,1.0,4
48668,1.0,9
48674,0.8,5
48689,1.0,1
48712,1.0,1
48736,0.75,4
48751,1.0,1
48766,1.0,12
48806,1.0,2
48826,1.0,2
48837,0.0,1
48851,1.0,1
48874,1.0,12
48988,1.0,1
48991,1.0,8
48998,1.0,11
49060,1.0,2
49066,1.0,1
49112,1.0,2
49149,1.0,2
49160,1.0,1
49166,1.0,2
49178,1.0,9
49220,1.0,1
49306,0.0,1
49307,1.0,1
49330,1.0,1
49373,1.0,1
49374,1.0,14
49388,0.0,1
49389,1.0,1
49410,1.0,2
49413,1.0,1
49417,1.0,1
49424,0.9583333333333334,24
49435,0.625,8
49442,1.0,1
49454,0.6666666666666666,3
49460,1.0,18
49478,1.0,2
49480,0.75,4
49492,1.0,1
49506,1.0,1
49512,1.0,1
49515,1.0,2
49521,1.0,1
49531,1.0,1
49545,1.0,13
49554,1.0,2
49565,0.9333333333333333,15
49588,0.75,4
49664,1.0,1
49666,0.4,5
49670,1.0,4
49673,1.0,1
49718,1.0,2
49779,1.0,16
49827,1.0,5
49854,1.0,2
49988,1.0,1
50140,1.0,14
50332,1.0,1
50385,0.0,3
50463,1.0,10
50567,1.0,1
50765,1.0,5
50807,1.0,1
50833,1.0,9
50862,0.8,5
50888,1.0,1
50899,1.0,8
50910,0.0,1
50911,0.6666666666666666,9
50928,1.0,1
50931,0.8888888888888888,9
50941,1.0,4
50972,0.5,2
50977,1.0,17
51025,1.0,4
51026,1.0,5
51084,1.0,1
51085,0.0,1
51096,1.0,7
51120,1.0,1
51148,1.0,1
51178,0.5,2
51298,1.0,1
51301,1.0,1
51317,1.0,1
51339,1.0,1
51355,1.0,16
51399,1.0,2
51443,1.0,1
51447,1.0,1
51456,1.0,1
51481,1.0,2
51485,1.0,14
51493,1.0,9
51516,1.0,5
51552,1.0,1
51629,1.0,1
51634,1.0,8
51637,1.0,1
51793,1.0,4
51950,1.0,5
51992,1.0,1
52181,1.0,1
52210,1.0,1
52220,1.0,3
52224,1.0,6
52231,0.6666666666666666,3
52311,1.0,3
52352,1.0,7
52357,1.0,2
52373,1.0,2
52375,1.0,2
52389,1.0,2
52402,1.0,25
52405,1.0,4
52515,1.0,20
52777,1.0,1
52843,0.75,4
52847,1.0,1
52848,1.0,2
52872,1.0,3
52878,0.8,5
52882,1.0,14
52967,1.0,2
52976,0.75,4
52978,0.0,1
52998,1.0,1
52999,1.0,1
53019,1.0,1
53021,0.36363636363636365,11
53068,1.0,3
53070,0.9583333333333334,24
53085,1.0,1
53116,0.0,1
53117,1.0,2
53156,1.0,1
53328,1.0,1
53373,1.0,2
53384,0.8333333333333334,6
53396,1.0,3
53413,1.0,1
53415,0.8,5
53421,1.0,3
53423,1.0,5
53433,1.0,4
53452,1.0,1
53454,0.8571428571428571,7
53463,1.0,1
53472,1.0,2
53507,1.0,3
53590,1.0,1
53641,1.0,1
53697,1.0,1
53738,0.6666666666666666,3
53740,1.0,1
53744,1.0,1
53752,0.5,2
53768,1.0,2
53774,1.0,2
53830,1.0,1
53839,1.0,4
53841,1.0,2
53848,0.8571428571428571,7
53857,1.0,9
53909,0.8333333333333334,6
53922,0.9090909090909091,11
53928,1.0,2
54180,1.0,1
54214,1.0,4
54219,1.0,1
54224,0.0,2
54226,1.0,1
54248,1.0,3
54249,1.0,3
54261,1.0,1
54262,1.0,3
54263,0.6666666666666666,3
54265,1.0,1
54267,0.5,8
54343,0.6666666666666666,3
54349,1.0,1
54370,0.5,2
54376,1.0,1
54386,1.0,3
54388,1.0,2
54411,1.0,6
54417,1.0,13
54418,0.8,5
54426,1.0,1
54437,1.0,3
54463,1.0,1
54612,1.0,1
54699,0.0,1
54700,1.0,7
54703,1.0,5
54704,1.0,3
54714,1.0,4
54718,1.0,1
54724,1.0,1
54736,0.9166666666666666,12
54748,0.0,1
54751,1.0,1
54754,1.0,2
54760,1.0,1
54765,0.9285714285714286,14
54766,1.0,3
54768,0.9,10
54769,1.0,2
54771,1.0,2
54782,1.0,6
54786,1.0,2
54817,1.0,2
54883,1.0,1
54911,1.0,1
54933,1.0,2
54935,1.0,2
55002,1.0,1
55032,1.0,1
55043,1.0,4
55058,1.0,7
55082,1.0,2
55090,0.0,1
55107,1.0,5
55134,1.0,12
55190,1.0,1
55192,1.0,11
55222,0.0,1
55225,1.0,2
55227,1.0,1
55236,1.0,3
55262,0.8571428571428571,14
55266,1.0,1
55269,0.0,1
55275,0.8,5
55280,1.0,14
55298,1.0,26
55387,0.8333333333333334,12
55388,1.0,1
55397,0.9583333333333334,24
55409,1.0,1
55417,1.0,1
55478,0.0,1
55532,1.0,1
55552,0.9230769230769231,13
55568,1.0,8
55572,1.0,1
55588,1.0,1
55619,1.0,1
55623,0.6,5
55624,1.0,1
55630,1.0,8
55642,0.5,2
55643,0.0,1
55658,0.6,5
55659,0.25,4
55663,1.0,2
55668,1.0,3
55676,1.0,1
55679,0.4634146341463415,41
55688,1.0,1
55689,1.0,2
55825,0.0,1
55855,1.0,2
55870,1.0,2
55884,0.4,5
55897,1.0,2
55900,1.0,7
55911,1.0,3
55918,0.75,8
55923,0.75,4
55925,1.0,1
55937,1.0,4
55963,1.0,2
56042,1.0,2
56045,1.0,2
56046,1.0,2
56047,1.0,3
56051,1.0,1
56052,1.0,3
56057,1.0,2
56070,1.0,13
56076,1.0,5
56084,1.0,1
56087,1.0,5
56093,0.6666666666666666,3
56108,1.0,2
56116,1.0,1
56123,0.96,25
56127,1.0,1
56128,0.0,1
56142,1.0,1
56145,1.0,1
56152,1.0,1
56187,1.0,1
56202,1.0,3
56212,1.0,18
56217,1.0,2
56224,0.8064516129032258,31
56228,1.0,1
56247,0.9615384615384616,26
56249,0.0,1
56278,1.0,2
56288,1.0,6
56292,1.0,1
56293,1.0,2
56294,1.0,3
56297,1.0,2
56312,1.0,1
56315,1.0,1
56318,1.0,2
56321,1.0,1
56325,1.0,1
56327,1.0,12
56329,1.0,5
56330,1.0,1
56336,1.0,1
56339,1.0,2
56374,1.0,1
56377,1.0,13
56378,1.0,14
56383,1.0,11
56385,1.0,1
56392,1.0,3
56398,1.0,1
56399,0.0,1
56400,1.0,3
56409,1.0,2
56413,1.0,2
56415,0.5,2
56417,1.0,1
56422,0.8,5
56436,1.0,1
56452,0.0,1
56460,1.0,1
56469,1.0,3
56478,1.0,4
56503,0.8333333333333334,6
56505,1.0,4
56510,1.0,1
56526,1.0,1
56529,0.625,8
56581,1.0,1
56583,1.0,1
56614,1.0,8
56670,1.0,1
56676,0.9,10
56878,0.5,2
56948,1.0,2
56976,0.2,5
57071,1.0,4
57072,1.0,11
57133,1.0,1
57274,1.0,1
57286,0.0,1
57289,1.0,1
57294,0.8571428571428571,7
57366,0.3333333333333333,3
57427,1.0,2
57512,1.0,1
